pub_date;amnt_base;amnt_trade;id;price;type;user;
2 января 2018 г. 17:02:26;0.0036850000;0.1960000000;657486;0.0188010200;buy;MonteChrictopher;
2 января 2018 г. 17:02:26;0.0036850000;0.1960000000;657485;0.0188010200;sell;sergio21;
2 января 2018 г. 18:23:39;0.0039310000;0.2161140000;659210;0.0181894740;buy;serg20172018;
2 января 2018 г. 18:23:39;0.0039310000;0.2161140000;659209;0.0181894740;sell;REMGR;
2 января 2018 г. 20:52:24;0.0002520000;0.0149920000;662268;0.0168089650;buy;AvgustZ;
2 января 2018 г. 20:52:24;0.0002520000;0.0149920000;662267;0.0168089650;sell;Centipede;
2 января 2018 г. 20:39:05;0.0031990000;0.1860000000;661882;0.0171989250;buy;Cromwell;
2 января 2018 г. 20:39:05;0.0031990000;0.1860000000;661881;0.0171989250;sell;Mazyuk;
2 января 2018 г. 20:38:50;0.0049310000;0.2850330000;661876;0.0172997510;buy;sergio21;
2 января 2018 г. 20:38:50;0.0049310000;0.2850330000;661875;0.0172997510;sell;Mazyuk;
2 января 2018 г. 20:28:59;0.0336070000;1.9425800000;661604;0.0173001880;buy;sergio21;
2 января 2018 г. 20:28:59;0.0336070000;1.9425800000;661603;0.0173001880;sell;Viktor90;
2 января 2018 г. 20:14:52;0.0118520000;0.6515770000;661158;0.0181897150;buy;serg20172018;
2 января 2018 г. 20:14:52;0.0118520000;0.6515770000;661157;0.0181897150;sell;Mazyuk;
2 января 2018 г. 20:14:39;0.0092870000;0.5102750000;661148;0.0181999900;buy;Avolet;
2 января 2018 г. 20:14:39;0.0092870000;0.5102750000;661147;0.0181999900;sell;Mazyuk;
2 января 2018 г. 20:12:30;0.0035420000;0.1945920000;661082;0.0182021870;buy;Avolet;
2 января 2018 г. 20:12:30;0.0035420000;0.1945920000;661081;0.0182021870;sell;ruzo707;
2 января 2018 г. 21:21:22;0.0291480000;1.7350080000;663278;0.0167999225;buy;AvgustZ;
2 января 2018 г. 21:21:22;0.0291480000;1.7350080000;663277;0.0167999225;sell;Mazyuk;
2 января 2018 г. 22:45:17;0.0016720000;0.1025370000;665594;0.0163063090;sell;MrD;
2 января 2018 г. 22:45:17;0.0016720000;0.1025370000;665593;0.0163063090;buy;fufufufufu;
2 января 2018 г. 22:44:41;0.0010480000;0.0646340000;665580;0.0162143760;buy;sergei0207;
2 января 2018 г. 22:44:41;0.0010480000;0.0646340000;665579;0.0162143760;sell;serg20172018;
2 января 2018 г. 22:44:13;0.0004480000;0.0274630000;665572;0.0163128570;buy;Explorer;
2 января 2018 г. 22:44:13;0.0004480000;0.0274630000;665571;0.0163128570;sell;MrD;
2 января 2018 г. 22:43:02;0.0192630000;1.1788950000;665540;0.0163398780;buy;zergoackret;
2 января 2018 г. 22:43:02;0.0192630000;1.1788950000;665539;0.0163398780;sell;Mazyuk;
2 января 2018 г. 22:36:52;0.0214840000;1.3140220000;665398;0.0163498020;buy;sera27;
2 января 2018 г. 22:36:52;0.0214840000;1.3140220000;665397;0.0163498020;sell;serg20172018;
3 января 2018 г. 3:36:49;0.0008150000;0.0500000000;668572;0.0163000000;buy;ruzo707;
3 января 2018 г. 3:36:49;0.0008150000;0.0500000000;668571;0.0163000000;sell;daredevil8730;
3 января 2018 г. 10:11:09;0.0081060000;0.5000000000;672155;0.0162120000;sell;rjjek;
3 января 2018 г. 10:11:09;0.0081060000;0.5000000000;672154;0.0162120000;buy;fufufufufu;
3 января 2018 г. 10:09:39;0.0081060000;0.5000000000;672131;0.0162120000;sell;rjjek;
3 января 2018 г. 10:09:39;0.0081060000;0.5000000000;672130;0.0162120000;buy;fufufufufu;
3 января 2018 г. 10:07:45;0.0081060000;0.5000000000;672079;0.0162120000;sell;rjjek;
3 января 2018 г. 10:07:45;0.0081060000;0.5000000000;672078;0.0162120000;buy;fufufufufu;
3 января 2018 г. 10:06:42;0.0081060000;0.5000000000;672051;0.0162120000;sell;rjjek;
3 января 2018 г. 10:06:42;0.0081060000;0.5000000000;672050;0.0162120000;buy;fufufufufu;
3 января 2018 г. 10:05:45;0.0081060000;0.5000000000;672025;0.0162120000;sell;rjjek;
3 января 2018 г. 10:05:45;0.0081060000;0.5000000000;672024;0.0162120000;buy;fufufufufu;
3 января 2018 г. 10:05:01;0.0081060000;0.5000000000;671997;0.0162120000;sell;rjjek;
3 января 2018 г. 10:05:01;0.0081060000;0.5000000000;671996;0.0162120000;buy;fufufufufu;
3 января 2018 г. 10:03:02;0.0081060000;0.5000000000;671967;0.0162120000;sell;rjjek;
3 января 2018 г. 10:03:02;0.0081060000;0.5000000000;671966;0.0162120000;buy;fufufufufu;
3 января 2018 г. 10:01:22;0.0048630000;0.3000000000;671945;0.0162100000;sell;rjjek;
3 января 2018 г. 10:01:22;0.0048630000;0.3000000000;671944;0.0162100000;buy;fufufufufu;
3 января 2018 г. 10:00:26;0.0172480000;1.0639440000;671933;0.0162113795;buy;sergei0207;
3 января 2018 г. 10:00:26;0.0172480000;1.0639440000;671932;0.0162113795;sell;rjjek;
3 января 2018 г. 11:04:35;0.0010000000;0.0556000000;672971;0.0179856115;sell;Cent;
3 января 2018 г. 11:04:35;0.0010000000;0.0556000000;672970;0.0179856115;buy;shisha;
3 января 2018 г. 10:13:54;0.0086450000;0.5332610000;672219;0.0162115736;sell;rjjek;
3 января 2018 г. 10:13:54;0.0086450000;0.5332610000;672218;0.0162115736;buy;fufufufufu;
3 января 2018 г. 10:12:20;0.0081060000;0.5000000000;672173;0.0162120000;sell;rjjek;
3 января 2018 г. 10:12:20;0.0081060000;0.5000000000;672172;0.0162120000;buy;fufufufufu;
3 января 2018 г. 11:58:43;0.0016540000;0.1027070000;674063;0.0161040630;buy;ALPH;
3 января 2018 г. 11:58:43;0.0016540000;0.1027070000;674062;0.0161040630;sell;ilyaBS;
3 января 2018 г. 11:58:43;0.0017710000;0.1100000000;674061;0.0161000000;buy;ruzo707;
3 января 2018 г. 11:58:43;0.0017710000;0.1100000000;674060;0.0161000000;sell;ilyaBS;
3 января 2018 г. 12:26:07;0.0003400000;0.0210890000;674613;0.0161221490;buy;ruzo707;
3 января 2018 г. 12:26:07;0.0003400000;0.0210890000;674612;0.0161221490;sell;sergei0207;
3 января 2018 г. 12:26:07;0.0016100000;0.1000000000;674611;0.0161000000;buy;ruzo707;
3 января 2018 г. 12:26:07;0.0016100000;0.1000000000;674610;0.0161000000;sell;sergei0207;
3 января 2018 г. 15:04:53;0.0054820000;0.3404830000;677273;0.0161006570;buy;ALPH;
3 января 2018 г. 15:04:53;0.0054820000;0.3404830000;677272;0.0161006570;sell;Logas21;
3 января 2018 г. 14:39:42;0.0009460000;0.0587270000;676953;0.0161084339;buy;ALPH;
3 января 2018 г. 14:39:42;0.0009460000;0.0587270000;676952;0.0161084339;sell;vld;
3 января 2018 г. 17:13:19;0.0011960000;0.0738020000;679549;0.0162055228;buy;avoznyuk;
3 января 2018 г. 17:13:19;0.0011960000;0.0738020000;679548;0.0162055228;sell;CoinChanger;
3 января 2018 г. 19:48:20;0.0761190000;4.6987150000;682073;0.0161999610;sell;operatortur;
3 января 2018 г. 19:48:20;0.0761190000;4.6987150000;682072;0.0161999610;buy;atomixfamous;
3 января 2018 г. 19:47:35;0.0081000000;0.5000000000;682051;0.0162000000;sell;operatortur;
3 января 2018 г. 19:47:35;0.0081000000;0.5000000000;682050;0.0162000000;buy;fufufufufu;
3 января 2018 г. 19:46:35;0.0129600000;0.8000010000;682031;0.0161999797;sell;operatortur;
3 января 2018 г. 19:46:35;0.0129600000;0.8000010000;682030;0.0161999797;buy;fufufufufu;
3 января 2018 г. 19:45:00;0.0081000000;0.5000000000;681987;0.0162000000;sell;operatortur;
3 января 2018 г. 19:45:00;0.0081000000;0.5000000000;681986;0.0162000000;buy;fufufufufu;
3 января 2018 г. 19:43:47;0.0081000000;0.5000000000;681975;0.0162000000;sell;operatortur;
3 января 2018 г. 19:43:47;0.0081000000;0.5000000000;681974;0.0162000000;buy;fufufufufu;
3 января 2018 г. 19:42:56;0.0027420000;0.1692860000;681955;0.0161974410;buy;avoznyuk;
3 января 2018 г. 19:42:56;0.0027420000;0.1692860000;681954;0.0161974410;sell;operatortur;
3 января 2018 г. 19:25:48;0.0027800000;0.1593850000;681789;0.0174420428;sell;Avolet;
3 января 2018 г. 19:25:48;0.0027800000;0.1593850000;681788;0.0174420428;buy;Geka;
3 января 2018 г. 22:02:04;0.0020690000;0.1150720000;685057;0.0179800470;sell;Avolet;
3 января 2018 г. 22:02:04;0.0020690000;0.1150720000;685056;0.0179800470;buy;S1;
3 января 2018 г. 21:55:36;0.0109860000;0.6777520000;684899;0.0162094690;sell;vdubyna;
3 января 2018 г. 21:55:36;0.0109860000;0.6777520000;684898;0.0162094690;buy;fufufufufu;
3 января 2018 г. 21:55:30;0.0081050000;0.5000000000;684891;0.0162100000;sell;vdubyna;
3 января 2018 г. 21:55:30;0.0081050000;0.5000000000;684890;0.0162100000;buy;ruzo707;
3 января 2018 г. 21:54:42;0.0027790000;0.1714130000;684871;0.0162123060;buy;Avolet;
3 января 2018 г. 21:54:42;0.0027790000;0.1714130000;684870;0.0162123060;sell;vdubyna;
3 января 2018 г. 21:38:59;0.0032440000;0.1859070000;684631;0.0174495850;sell;Cromwell;
3 января 2018 г. 21:38:59;0.0032440000;0.1859070000;684630;0.0174495850;buy;crubito;
3 января 2018 г. 21:38:49;0.0227470000;1.3073000000;684627;0.0173999850;sell;alex13alex;
3 января 2018 г. 21:38:49;0.0227470000;1.3073000000;684626;0.0173999850;buy;crubito;
3 января 2018 г. 21:38:40;0.0094800000;0.5451300000;684625;0.0173903470;sell;Avolet;
3 января 2018 г. 21:38:40;0.0094800000;0.5451300000;684624;0.0173903470;buy;crubito;
3 января 2018 г. 22:55:57;0.0007150000;0.0433480000;686037;0.0164944170;buy;volchonok573;
3 января 2018 г. 22:55:57;0.0007150000;0.0433480000;686036;0.0164944170;sell;RomanSol;
3 января 2018 г. 23:29:20;0.0032500000;0.1969920000;686591;0.0164981319;buy;volchonok573;
3 января 2018 г. 23:29:20;0.0032500000;0.1969920000;686590;0.0164981319;sell;Sapfireh;
4 января 2018 г. 3:25:51;0.0019490000;0.1210620000;688781;0.0160991890;buy;sergei0207;
4 января 2018 г. 3:25:51;0.0019490000;0.1210620000;688780;0.0160991890;sell;antay77;
4 января 2018 г. 3:25:51;0.0093840000;0.5828820000;688779;0.0160993130;buy;ALPH;
4 января 2018 г. 3:25:51;0.0093840000;0.5828820000;688778;0.0160993130;sell;antay77;
4 января 2018 г. 3:25:30;0.0032420000;0.2001500000;688775;0.0161978520;buy;Cromwell;
4 января 2018 г. 3:25:30;0.0032420000;0.2001500000;688774;0.0161978520;sell;antay77;
4 января 2018 г. 3:20:41;0.0115430000;0.7034270000;688759;0.0164096630;buy;Avolet;
4 января 2018 г. 3:20:41;0.0115430000;0.7034270000;688758;0.0164096630;sell;antay77;
4 января 2018 г. 3:20:28;0.0125340000;0.7596600000;688755;0.0164994870;buy;volchonok573;
4 января 2018 г. 3:20:28;0.0125340000;0.7596600000;688754;0.0164994870;sell;antay77;
4 января 2018 г. 5:28:58;0.0005050000;0.0315380000;689405;0.0160124294;buy;btc1trade;
4 января 2018 г. 5:28:58;0.0005050000;0.0315380000;689404;0.0160124294;sell;antay77;
4 января 2018 г. 5:28:28;0.0009630000;0.0601460000;689401;0.0160110398;buy;Theurvaeth;
4 января 2018 г. 5:28:28;0.0009630000;0.0601460000;689400;0.0160110398;sell;antay77;
4 января 2018 г. 10:02:14;0.0005230000;0.0315220000;691621;0.0165915870;sell;btc1trade;
4 января 2018 г. 10:02:14;0.0005230000;0.0315220000;691620;0.0165915870;buy;Saacryptoone;
4 января 2018 г. 10:53:42;0.0007370000;0.0484430000;692825;0.0152137560;sell;AlexanderCh;
4 января 2018 г. 10:53:42;0.0007370000;0.0484430000;692824;0.0152137560;buy;fufufufufu;
4 января 2018 г. 10:53:12;0.0013760000;0.0904870000;692809;0.0152066040;buy;ruzo707;
4 января 2018 г. 10:53:12;0.0013760000;0.0904870000;692808;0.0152066040;sell;AlexanderCh;
4 января 2018 г. 10:47:10;0.0024790000;0.1549060000;692587;0.0160032540;sell;operatortur;
4 января 2018 г. 10:47:10;0.0024790000;0.1549060000;692586;0.0160032540;buy;fufufufufu;
4 января 2018 г. 10:46:40;0.0010950000;0.0684620000;692557;0.0159942740;buy;btc1trade;
4 января 2018 г. 10:46:40;0.0010950000;0.0684620000;692556;0.0159942740;sell;operatortur;
4 января 2018 г. 10:17:47;0.0053700000;0.3234780000;691927;0.0166008200;buy;Saacryptoone;
4 января 2018 г. 10:17:47;0.0053700000;0.3234780000;691926;0.0166008200;sell;fufufufufu;
4 января 2018 г. 12:55:20;0.0010420000;0.0681060000;694863;0.0152996799;buy;MrPivas;
4 января 2018 г. 12:55:20;0.0010420000;0.0681060000;694862;0.0152996799;sell;BAY001;
4 января 2018 г. 12:36:37;0.0021100000;0.1279000000;694579;0.0164972634;sell;sergei0207;
4 января 2018 г. 12:36:37;0.0021100000;0.1279000000;694578;0.0164972634;buy;fufufufufu;
4 января 2018 г. 12:36:37;0.0011290000;0.0684280000;694577;0.0164990939;sell;btc1trade;
4 января 2018 г. 12:36:37;0.0011290000;0.0684280000;694576;0.0164990939;buy;fufufufufu;
4 января 2018 г. 12:09:57;0.0033600000;0.2000000000;694253;0.0168000000;sell;Cent;
4 января 2018 г. 12:09:57;0.0033600000;0.2000000000;694252;0.0168000000;buy;irkis;
4 января 2018 г. 14:15:50;0.0127490000;0.7593310000;696315;0.0167897790;sell;Avolet;
4 января 2018 г. 14:15:50;0.0127490000;0.7593310000;696314;0.0167897790;buy;wizzhomie;
4 января 2018 г. 15:00:11;0.0034980000;0.2082000000;697079;0.0168011527;sell;Cent;
4 января 2018 г. 15:00:11;0.0034980000;0.2082000000;697078;0.0168011527;buy;Trots;
4 января 2018 г. 14:34:38;0.0170520000;1.0150000000;696705;0.0168000000;sell;Cent;
4 января 2018 г. 14:34:38;0.0170520000;1.0150000000;696704;0.0168000000;buy;wizzhomie;
4 января 2018 г. 14:24:28;0.0011430000;0.0680730000;696537;0.0167907981;buy;wizzhomie;
4 января 2018 г. 14:24:28;0.0011430000;0.0680730000;696536;0.0167907981;sell;MrPivas;
4 января 2018 г. 14:22:19;0.0026650000;0.1586550000;696477;0.0167974535;sell;Cent;
4 января 2018 г. 14:22:19;0.0026650000;0.1586550000;696476;0.0167974535;buy;andreyblind;
4 января 2018 г. 14:21:55;0.0144020000;0.8577710000;696453;0.0167900290;buy;wizzhomie;
4 января 2018 г. 14:21:55;0.0144020000;0.8577710000;696452;0.0167900290;sell;fufufufufu;
4 января 2018 г. 16:14:36;0.0005440000;0.0340000000;698679;0.0160000000;buy;btc1trade;
4 января 2018 г. 16:14:36;0.0005440000;0.0340000000;698678;0.0160000000;sell;syrovets;
4 января 2018 г. 16:14:32;0.0005600000;0.0350000000;698675;0.0160000000;buy;btc1trade;
4 января 2018 г. 16:14:32;0.0005600000;0.0350000000;698674;0.0160000000;sell;atomixfamous;
4 января 2018 г. 16:14:06;0.0059810000;0.3714670000;698661;0.0161010260;buy;Avolet;
4 января 2018 г. 16:14:06;0.0059810000;0.3714670000;698660;0.0161010260;sell;syrovets;
4 января 2018 г. 16:14:01;0.0059570000;0.3700000000;698657;0.0161000000;buy;Avolet;
4 января 2018 г. 16:14:01;0.0059570000;0.3700000000;698656;0.0161000000;sell;atomixfamous;
4 января 2018 г. 15:42:04;0.0008050000;0.0500000000;697907;0.0161000000;buy;Avolet;
4 января 2018 г. 15:42:04;0.0008050000;0.0500000000;697906;0.0161000000;sell;Grud;
4 января 2018 г. 18:32:58;0.0001330000;0.0079030000;702043;0.0168290522;sell;Avolet;
4 января 2018 г. 18:32:58;0.0001330000;0.0079030000;702042;0.0168290522;buy;bitconejob;
4 января 2018 г. 18:32:58;0.0011450000;0.0689660000;702041;0.0166023837;sell;btc1trade;
4 января 2018 г. 18:32:58;0.0011450000;0.0689660000;702040;0.0166023837;buy;bitconejob;
4 января 2018 г. 19:37:28;0.0008510000;0.0507220000;703687;0.0167777295;sell;Avolet;
4 января 2018 г. 19:37:28;0.0008510000;0.0507220000;703686;0.0167777295;buy;AndreS;
4 января 2018 г. 20:34:54;0.0009960000;0.0593630000;705149;0.0167781277;sell;Avolet;
4 января 2018 г. 20:34:54;0.0009960000;0.0593630000;705148;0.0167781277;buy;AndreS;
4 января 2018 г. 21:33:19;0.0021520000;0.1283190000;706825;0.0167707040;sell;Avolet;
4 января 2018 г. 21:33:19;0.0021520000;0.1283190000;706824;0.0167707040;buy;AndreS;
4 января 2018 г. 21:04:59;0.0080680000;0.4810950000;706171;0.0167700770;sell;Avolet;
4 января 2018 г. 21:04:59;0.0080680000;0.4810950000;706170;0.0167700770;buy;Briukhanov;
4 января 2018 г. 23:44:30;0.0078150000;0.4884710000;709937;0.0159989027;sell;atomixfamous;
4 января 2018 г. 23:44:30;0.0078150000;0.4884710000;709936;0.0159989027;buy;fufufufufu;
4 января 2018 г. 23:33:35;0.0031610000;0.2000490000;709715;0.0158011287;buy;ChiChiChi;
4 января 2018 г. 23:33:35;0.0031610000;0.2000490000;709714;0.0158011287;sell;Cromwell;
4 января 2018 г. 22:55:35;0.0011200000;0.0700000000;708911;0.0160000000;buy;btc1trade;
4 января 2018 г. 22:55:35;0.0011200000;0.0700000000;708910;0.0160000000;sell;Valdemar13;
4 января 2018 г. 22:55:35;0.0000080000;0.0005000000;708908;0.0160000000;sell;Valdemar13;
5 января 2018 г. 0:30:35;0.0095680000;0.5942870000;710741;0.0160999651;sell;atomixfamous;
5 января 2018 г. 0:30:35;0.0095680000;0.5942870000;710740;0.0160999651;buy;fufufufufu;
5 января 2018 г. 0:29:26;0.0032200000;0.2000000000;710725;0.0161000000;sell;atomixfamous;
5 января 2018 г. 0:29:26;0.0032200000;0.2000000000;710724;0.0161000000;buy;fufufufufu;
5 января 2018 г. 10:14:09;0.0015710000;0.0993480000;716345;0.0158131014;sell;verge;
5 января 2018 г. 10:14:09;0.0015710000;0.0993480000;716344;0.0158131014;buy;fufufufufu;
5 января 2018 г. 10:08:17;0.0121940000;0.7712780000;716189;0.0158101229;buy;Avolet;
5 января 2018 г. 10:08:17;0.0121940000;0.7712780000;716188;0.0158101229;sell;verge;
5 января 2018 г. 10:07:48;0.0017140000;0.0986140000;716169;0.0173808992;sell;ALPH;
5 января 2018 г. 10:07:48;0.0017140000;0.0986140000;716168;0.0173808992;buy;verge;
5 января 2018 г. 10:07:48;0.0101020000;0.5825910000;716167;0.0173397803;sell;ALPH;
5 января 2018 г. 10:07:48;0.0101020000;0.5825910000;716166;0.0173397803;buy;verge;
5 января 2018 г. 10:07:48;0.0034000000;0.2000000000;716165;0.0170000000;sell;Valdemar13;
5 января 2018 г. 10:07:48;0.0034000000;0.2000000000;716164;0.0170000000;buy;verge;
5 января 2018 г. 10:07:48;0.0010680000;0.0636700000;716163;0.0167739908;sell;Avolet;
5 января 2018 г. 10:07:48;0.0010680000;0.0636700000;716162;0.0167739908;buy;verge;
5 января 2018 г. 10:06:51;0.0142210000;0.8566880000;716149;0.0165999757;buy;verge;
5 января 2018 г. 10:06:51;0.0142210000;0.8566880000;716148;0.0165999757;sell;fufufufufu;
5 января 2018 г. 10:05:34;0.0011620000;0.0700000000;716123;0.0166000000;sell;btc1trade;
5 января 2018 г. 10:05:34;0.0011620000;0.0700000000;716122;0.0166000000;buy;verge;
5 января 2018 г. 14:30:03;0.0155000000;1.0000000000;723147;0.0155000000;buy;NRGood;
5 января 2018 г. 14:30:03;0.0155000000;1.0000000000;723146;0.0155000000;sell;syrovets;
5 января 2018 г. 14:29:50;0.0011420000;0.0714000000;723141;0.0159943980;buy;btc1trade;
5 января 2018 г. 14:29:50;0.0011420000;0.0714000000;723140;0.0159943980;sell;syrovets;
5 января 2018 г. 16:08:05;0.0086630000;0.5588850000;725081;0.0155005054;buy;NRGood;
5 января 2018 г. 16:08:05;0.0086630000;0.5588850000;725080;0.0155005054;sell;VPPAndy;
